tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,Month,year,year_month,stage,dog_categroy,retweet_count,favorite_count
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,None,5,2017,2017-05,None,chow,20980,68907
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,5,2017,2017-05,None,Cardigan,9738,33591
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,None,5,2017,2017-05,None,Bouvier_des_Flandres,3765,15967
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,5,2017,2017-05,None,German_shepherd,3481,15564
860924035999428608,2017-05-06 18:27:40,Twitter for iPhone,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",13,10,None,5,2017,2017-05,None,None,716,0
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,5,2017,2017-05,None,Cardigan,1944,6977
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,5,2017,2017-05,None,Bedlington_terrier,4819,22062
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,5,2017,2017-05,None,None,3213,17178
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,None,5,2017,2017-05,None,None,5354,15542
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,5,2017,2017-05,None,French_bulldog,3751,18323
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,5,2017,2017-05,None,Labrador_retriever,3224,14445
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,None,5,2017,2017-05,puppo,golden_retriever,1416,17441
859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,quite,5,2017,2017-05,None,malamute,27561,83847
859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,None,5,2017,2017-05,None,None,12507,31601
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,None,5,2017,2017-05,doggo,golden_retriever,3182,14633
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,4,2017,2017-04,None,Pembroke,4477,20214
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,4,2017,2017-04,None,golden_retriever,2652,14770
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,4,2017,2017-04,None,French_bulldog,2372,15068
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,4,2017,2017-04,None,Labrador_retriever,9782,32067
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,None,4,2017,2017-04,None,malamute,1511,5526
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,4,2017,2017-04,None,Samoyed,4161,18881
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,4,2017,2017-04,None,golden_retriever,3668,17710
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,Callie,4,2017,2017-04,None,Boston_bull,2667,15411
856526610513747968,2017-04-24 15:13:52,Twitter for iPhone,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,None,4,2017,2017-04,None,Old_English_sheepdog,1741,11192
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,4,2017,2017-04,None,Chihuahua,5820,26146
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,None,4,2017,2017-04,doggo,flat-coated_retriever,16798,43342
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,4,2017,2017-04,None,Blenheim_spaniel,7640,28127
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,4,2017,2017-04,None,Pembroke,5644,21498
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,4,2017,2017-04,None,Chihuahua,6346,27625
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,4,2017,2017-04,None,Pembroke,4367,17889
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,None,4,2017,2017-04,pupper,black-and-tan_coonhound,6950,30302
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,None,4,2017,2017-04,doggo,English_springer,2937,15414
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,Alice,4,2017,2017-04,None,miniature_pinscher,5378,27113
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,None,4,2017,2017-04,None,German_shepherd,9343,32854
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,4,2017,2017-04,None,None,3321,14715
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,4,2017,2017-04,None,Great_Dane,1690,8558
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,4,2017,2017-04,None,golden_retriever,2025,14194
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13,10,Jarod,4,2017,2017-04,None,bloodhound,3258,15469
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13,10,Wiggles,4,2017,2017-04,None,None,9316,31532
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,https://twitter.com/dog_rates/status/852226086759018497/video/1,14,10,General,4,2017,2017-04,None,None,6404,19006
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12,10,Sailor,4,2017,2017-04,None,Bernese_mountain_dog,1490,10940
851861385021730816,2017-04-11 18:15:55,Twitter for iPhone,"https://twitter.com/eddie_coe98/status/848289382176100353/photo/1,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1",10,10,None,4,2017,2017-04,None,None,19,0
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,None,4,2017,2017-04,None,Cardigan,3265,15519
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14,10,Iggy,4,2017,2017-04,None,None,6640,23133
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,4,2017,2017-04,None,standard_poodle,5410,19755
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,4,2017,2017-04,None,pug,8524,29340
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,4,2017,2017-04,None,Yorkshire_terrier,2448,12527
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,4,2017,2017-04,None,kelpie,3566,15609
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,4,2017,2017-04,pupper,Shetland_sheepdog,4589,19524
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,None,4,2017,2017-04,None,Chihuahua,7159,29066
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,4,2017,2017-04,None,schipperke,2966,15207
849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,None,4,2017,2017-04,None,None,1782,10935
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,4,2017,2017-04,None,None,7992,40565
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,None,4,2017,2017-04,None,flat-coated_retriever,4094,24163
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,4,2017,2017-04,None,malamute,4374,23707
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,Jerry,4,2017,2017-04,None,Bedlington_terrier,2852,15647
847971574464610304,2017-04-01 00:39:12,Twitter for iPhone,"https://twitter.com/basic_vacek_/status/847971000004354048/photo/1,https://twitter.com/basic_vacek_/status/847971000004354048/photo/1",13,10,None,4,2017,2017-04,None,None,418,0
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,4,2017,2017-04,None,None,4808,22581
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,3,2017,2017-03,None,Bernese_mountain_dog,1248,5205
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,3,2017,2017-03,None,Cardigan,3246,18036
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,3,2017,2017-03,None,Airedale,4105,19705
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,Daisy,3,2017,2017-03,None,Staffordshire_bullterrier,5530,19064
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,None,3,2017,2017-03,None,American_Staffordshire_terrier,3020,20645
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,Tuck,3,2017,2017-03,None,Shetland_sheepdog,3729,19320
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,Barney,3,2017,2017-03,doggo,golden_retriever,10941,42844
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,Vixen,3,2017,2017-03,None,giant_schnauzer,8573,30343
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,Jarvis,3,2017,2017-03,None,golden_retriever,2712,15384
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,None,3,2017,2017-03,None,Samoyed,8255,28129
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,None,3,2017,2017-03,None,chow,4579,24284
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,Mimosa,3,2017,2017-03,doggo,Dandie_Dinmont,1695,7338
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,3,2017,2017-03,pupper,Irish_water_spaniel,5104,22478
844979544864018432,2017-03-23 18:29:57,Twitter for iPhone,"https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13,10,None,3,2017,2017-03,None,Shetland_sheepdog,2426,13153
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,Brady,3,2017,2017-03,None,Labrador_retriever,3011,14477
